"district","year","Coverage_stock"
"Kintampo North",2004,0.673015493795608
"Kintampo North",2005,0.683592753751058
"Kintampo North",2006,0.693873634916279
"Kintampo North",2007,0.70368011168523
"Kintampo North",2008,0.713001567182739
"Kintampo North",2009,0.721922990755693
"Kintampo North",2010,0.730523005959773
"Kintampo North",2011,0.73888811690962
"Kintampo North",2012,0.747005722217908
"Kintampo North",2013,0.752036412632762
"Kintampo North",2014,0.759654202402023
"Kintampo North",2015,0.766893544372779
"Kintampo North",2016,0.773826859654222
"Kintampo North",2017,0.780359576324794
"Kintampo North",2018,0.786450126728127
"Kintampo North",2019,0.792267986059943
"Kintampo North",2020,0.797833979306956
"Kintampo North",2021,0.803167176978993
"Kintampo North",2022,0.808289529182486
"Kintampo North",2023,0.813201586536221
"Kintampo North",2024,0.817940095161353
"Kintampo North",2025,0.822492461259493
"Kintampo South",1970,0.954342586644847
"Kintampo South",1971,0.912306798984791
"Kintampo South",1972,0.874184821894739
"Kintampo South",1973,0.837299966998717
"Kintampo South",1974,0.802007767884594
"Kintampo South",1975,0.768554067783098
"Kintampo South",1976,0.736790133389933
"Kintampo South",1977,0.706813380597594
"Kintampo South",1978,0.677157077250602
"Kintampo South",1979,0.648731947954737
"Kintampo South",1980,0.95134573592077
"Kintampo South",1981,0.913815966953443
"Kintampo South",1982,0.877790771906903
"Kintampo South",1983,0.84209820862327
"Kintampo South",1984,0.807560077588408
"Kintampo South",1985,0.775252755188675
"Kintampo South",1986,0.744417230115794
"Kintampo South",1987,0.715019800415992
"Kintampo South",1988,0.687079004198871
"Kintampo South",1989,0.660660149433554
"Kintampo South",1990,0.866390170098697
"Kintampo South",1991,0.833813716249425
"Kintampo South",1992,0.80286794218985
"Kintampo South",1993,0.773553823465391
"Kintampo South",1994,0.745792747756193
"Kintampo South",1995,0.719686560499125
"Kintampo South",1996,0.694984834043438
"Kintampo South",1997,0.671683326998737
"Kintampo South",1998,0.649298146921129
"Kintampo South",1999,0.627719269984768
"Kintampo South",2000,0.640133318733088
"Kintampo South",2001,0.649653783916433
"Kintampo South",2002,0.657599683345949
"Kintampo South",2003,0.66193580737205
"Kintampo South",2004,0.673015493795608
"Kintampo South",2005,0.683592753751058
"Kintampo South",2006,0.693873634916279
"Kintampo South",2007,0.70368011168523
"Kintampo South",2008,0.713001567182739
"Kintampo South",2009,0.721922990755693
"Kintampo South",2010,0.730523005959773
"Kintampo South",2011,0.73888811690962
"Kintampo South",2012,0.747005722217907
"Kintampo South",2013,0.754840851045067
"Kintampo South",2014,0.762372484526332
"Kintampo South",2015,0.769529950408271
"Kintampo South",2016,0.776384850726023
"Kintampo South",2017,0.782843683155114
"Kintampo South",2018,0.932526669403805
"Kintampo South",2019,0.934364883306924
"Kintampo South",2020,0.936123517469042
"Kintampo South",2021,0.937808597418503
"Kintampo South",2022,0.959672294299644
"Kintampo South",2023,0.960705581644357
"Kintampo South",2024,0.95953400408439
"Kintampo South",2025,0.960545847016512
"Komenda-Edna-Eguafo-Abirem",1970,0
"Komenda-Edna-Eguafo-Abirem",1971,0
"Komenda-Edna-Eguafo-Abirem",1972,0
"Komenda-Edna-Eguafo-Abirem",1973,0
"Komenda-Edna-Eguafo-Abirem",1974,0
"Komenda-Edna-Eguafo-Abirem",1975,0
"Komenda-Edna-Eguafo-Abirem",1976,0
"Komenda-Edna-Eguafo-Abirem",1977,0
"Komenda-Edna-Eguafo-Abirem",1978,0
"Komenda-Edna-Eguafo-Abirem",1979,0
"Komenda-Edna-Eguafo-Abirem",1980,0.26191485
"Komenda-Edna-Eguafo-Abirem",1981,0.251582535008228
"Komenda-Edna-Eguafo-Abirem",1982,0.24166444403397
"Komenda-Edna-Eguafo-Abirem",1983,0.231837929859814
"Komenda-Edna-Eguafo-Abirem",1984,0.222329242252652
"Komenda-Edna-Eguafo-Abirem",1985,0.213434718231857
"Komenda-Edna-Eguafo-Abirem",1986,0.20494539450948
"Komenda-Edna-Eguafo-Abirem",1987,0.196851992605747
"Komenda-Edna-Eguafo-Abirem",1988,0.189159616244797
"Komenda-Edna-Eguafo-Abirem",1989,0.181886245353684
"Komenda-Edna-Eguafo-Abirem",1990,0.406122406877079
"Komenda-Edna-Eguafo-Abirem",1991,0.390852118384217
"Komenda-Edna-Eguafo-Abirem",1992,0.376346214834645
"Komenda-Edna-Eguafo-Abirem",1993,0.362605153517546
"Komenda-Edna-Eguafo-Abirem",1994,0.349592084725189
"Komenda-Edna-Eguafo-Abirem",1995,0.33735474874293
"Komenda-Edna-Eguafo-Abirem",1996,0.325775757027154
"Komenda-Edna-Eguafo-Abirem",1997,0.31485312141625
"Komenda-Edna-Eguafo-Abirem",1998,0.304360016201934
"Komenda-Edna-Eguafo-Abirem",1999,0.294244867459998
"Komenda-Edna-Eguafo-Abirem",2000,0.308735239436935
"Komenda-Edna-Eguafo-Abirem",2001,0.332029709291471
"Komenda-Edna-Eguafo-Abirem",2002,0.351517128791318
"Komenda-Edna-Eguafo-Abirem",2003,0.373014187794998
"Komenda-Edna-Eguafo-Abirem",2004,0.39356296623039
"Komenda-Edna-Eguafo-Abirem",2005,0.410115249428427
"Komenda-Edna-Eguafo-Abirem",2006,0.429282114579899
"Komenda-Edna-Eguafo-Abirem",2007,0.447564537537708
"Komenda-Edna-Eguafo-Abirem",2008,0.464942725035935
"Komenda-Edna-Eguafo-Abirem",2009,0.481575124519401
"Komenda-Edna-Eguafo-Abirem",2010,0.497608315553145
"Komenda-Edna-Eguafo-Abirem",2011,0.513203569595689
"Komenda-Edna-Eguafo-Abirem",2012,0.52833739361295
"Komenda-Edna-Eguafo-Abirem",2013,0.54294459072584
"Komenda-Edna-Eguafo-Abirem",2014,0.556985975018275
"Komenda-Edna-Eguafo-Abirem",2015,0.570329790706903
"Komenda-Edna-Eguafo-Abirem",2016,0.581256243739528
"Komenda-Edna-Eguafo-Abirem",2017,0.592768378918083
"Komenda-Edna-Eguafo-Abirem",2018,0.604060766141386
"Komenda-Edna-Eguafo-Abirem",2019,0.614847561428329
"Komenda-Edna-Eguafo-Abirem",2020,0.812116465899749
"Komenda-Edna-Eguafo-Abirem",2021,0.817072887474663
"Komenda-Edna-Eguafo-Abirem",2022,0.821833359247314
"Komenda-Edna-Eguafo-Abirem",2023,0.82639839293675
"Komenda-Edna-Eguafo-Abirem",2024,0.83080213864932
"Komenda-Edna-Eguafo-Abirem",2025,0.83503289230468
"Korle-Klottey",1970,0
"Korle-Klottey",1971,0
"Korle-Klottey",1972,0
"Korle-Klottey",1973,0
"Korle-Klottey",1974,0
"Korle-Klottey",1975,0
"Korle-Klottey",1976,0
"Korle-Klottey",1977,0
"Korle-Klottey",1978,0
"Korle-Klottey",1979,0
"Korle-Klottey",1980,0.26191485
"Korle-Klottey",1981,0.251582535008228
"Korle-Klottey",1982,0.24166444403397
"Korle-Klottey",1983,0.231837929859814
"Korle-Klottey",1984,0.222329242252652
"Korle-Klottey",1985,0.213434718231857
"Korle-Klottey",1986,0.20494539450948
"Korle-Klottey",1987,0.196851992605747
"Korle-Klottey",1988,0.189159616244797
"Korle-Klottey",1989,0.181886245353685
"Korle-Klottey",1990,0.406122406877079
"Korle-Klottey",1991,0.390852118384217
"Korle-Klottey",1992,0.376346214834645
"Korle-Klottey",1993,0.362605153517547
"Korle-Klottey",1994,0.34959208472519
"Korle-Klottey",1995,0.337354748742931
"Korle-Klottey",1996,0.325775757027155
"Korle-Klottey",1997,0.31485312141625
"Korle-Klottey",1998,0.304360016201934
"Korle-Klottey",1999,0.294244867459999
"Korle-Klottey",2000,0.317778931711377
"Korle-Klottey",2001,0.340768644215214
"Korle-Klottey",2002,0.359908542167356
"Korle-Klottey",2003,0.375537582289586
"Korle-Klottey",2004,0.392020211513908
"Korle-Klottey",2005,0.409795928908373
"Korle-Klottey",2006,0.425779819342936
"Korle-Klottey",2007,0.443205354059057
"Korle-Klottey",2008,0.458624254753712
"Korle-Klottey",2009,0.473910189371547
"Korle-Klottey",2010,0.487037513282745
"Korle-Klottey",2011,0.496532266149182
"Korle-Klottey",2012,0.505720386974018
"Korle-Klottey",2013,0.516295406938892
"Korle-Klottey",2014,0.52468796979351
"Korle-Klottey",2015,0.539004618405086
"Korle-Klottey",2016,0.552716063312463
"Korle-Klottey",2017,0.565635277438466
"Korle-Klottey",2018,0.577680055862783
"Korle-Klottey",2019,0.589185555680536
"Korle-Klottey",2020,0.600192960747707
"Korle-Klottey",2021,0.610739985236268
"Korle-Klottey",2022,0.620870038058524
"Korle-Klottey",2023,0.630584208127767
"Korle-Klottey",2024,0.639955165212399
"Korle-Klottey",2025,0.648958003597656
"Kpandai",1970,0
"Kpandai",1971,0
"Kpandai",1972,0
"Kpandai",1973,0
"Kpandai",1974,0
"Kpandai",1975,0
"Kpandai",1976,0
"Kpandai",1977,0
"Kpandai",1978,0
"Kpandai",1979,0
"Kpandai",1980,0.26191485
"Kpandai",1981,0.251582535008228
"Kpandai",1982,0.24166444403397
"Kpandai",1983,0.231837929859814
"Kpandai",1984,0.222329242252652
"Kpandai",1985,0.213434718231857
"Kpandai",1986,0.20494539450948
"Kpandai",1987,0.196851992605747
"Kpandai",1988,0.189159616244797
"Kpandai",1989,0.181886245353685
"Kpandai",1990,0.570159508815314
"Kpandai",1991,0.548721390555581
"Kpandai",1992,0.528356400339098
"Kpandai",1993,0.509065180158948
"Kpandai",1994,0.490795996323751
"Kpandai",1995,0.473615871921099
"Kpandai",1996,0.457360003942749
"Kpandai",1997,0.442025601187752
"Kpandai",1998,0.427294220663967
"Kpandai",1999,0.413093457197987
"Kpandai",2000,0.416200509032586
"Kpandai",2001,0.434211557879425
"Kpandai",2002,0.4488207919566
"Kpandai",2003,0.461269789555603
"Kpandai",2004,0.478926086580797
"Kpandai",2005,0.495781729994047
"Kpandai",2006,0.5121650719583
"Kpandai",2007,0.527792415547657
"Kpandai",2008,0.542646841988931
"Kpandai",2009,0.556863788071153
"Kpandai",2010,0.57056854622582
"Kpandai",2011,0.583898967136033
"Kpandai",2012,0.596834969562209
"Kpandai",2013,0.609320824893713
"Kpandai",2014,0.621323038020193
"Kpandai",2015,0.63272898749639
"Kpandai",2016,0.643652776443249
"Kpandai",2017,0.653945402014448
"Kpandai",2018,1
"Kpandai",2019,1
"Kpandai",2020,1
"Kpandai",2021,1
"Kpandai",2022,1
"Kpandai",2023,1
"Kpandai",2024,1
"Kpandai",2025,1
"Kpando",1970,0
"Kpando",1971,0
"Kpando",1972,0
"Kpando",1973,0
"Kpando",1974,0
"Kpando",1975,0
"Kpando",1976,0
"Kpando",1977,0
"Kpando",1978,0
"Kpando",1979,0
"Kpando",1980,0.971988664
"Kpando",1981,0.933644549319678
"Kpando",1982,0.896837655798749
"Kpando",1983,0.8603706117044
"Kpando",1984,0.825083049492182
"Kpando",1985,0.79207470147416
"Kpando",1986,0.760570086813414
"Kpando",1987,0.730534772268919
"Kpando",1988,0.701987698202423
"Kpando",1989,0.674995589678493
"Kpando",1990,0.890837803437225
"Kpando",1991,0.857342113397766
"Kpando",1992,0.825523117360731
"Kpando",1993,0.795381818399294
"Kpando",1994,0.766837385926082
"Kpando",1995,0.739994539233168
"Kpando",1996,0.714595784149896
"Kpando",1997,0.690636759603122
"Kpando",1998,0.667619918763837
"Kpando",1999,0.645432133174765
"Kpando",2000,0.65001377676938
"Kpando",2001,0.661807728944677
"Kpando",2002,0.664244272132796
"Kpando",2003,0.672517067578515
"Kpando",2004,0.683249964701076
"Kpando",2005,0.690606966994471
"Kpando",2006,0.695426836277045
"Kpando",2007,0.701187519893168
"Kpando",2008,0.706330416245317
"Kpando",2009,0.71148954086901
"Kpando",2010,0.712072842868438
"Kpando",2011,0.714224319084891
"Kpando",2012,0.717049755013326
"Kpando",2013,0.721419610210355
"Kpando",2014,0.726822800178315
"Kpando",2015,0.734903633341392
"Kpando",2016,0.742788428659752
"Kpando",2017,0.750217649996068
"Kpando",2018,0.934262777097915
"Kpando",2019,0.930751279887686
"Kpando",2020,0.927157507978457
"Kpando",2021,0.923798534114886
"Kpando",2022,0.923117348070463
"Kpando",2023,0.922752627668149
"Kpando",2024,0.917786035431149
"Kpando",2025,0.917206002639674
"Kpone-Katamanso",1970,0
"Kpone-Katamanso",1971,0
"Kpone-Katamanso",1972,0
"Kpone-Katamanso",1973,0
"Kpone-Katamanso",1974,0
"Kpone-Katamanso",1975,0
"Kpone-Katamanso",1976,0
"Kpone-Katamanso",1977,0
"Kpone-Katamanso",1978,0
"Kpone-Katamanso",1979,0
"Kpone-Katamanso",1980,0.26191485
"Kpone-Katamanso",1981,0.251582535008228
"Kpone-Katamanso",1982,0.24166444403397
"Kpone-Katamanso",1983,0.231837929859814
"Kpone-Katamanso",1984,0.222329242252652
"Kpone-Katamanso",1985,0.213434718231857
"Kpone-Katamanso",1986,0.20494539450948
"Kpone-Katamanso",1987,0.196851992605747
"Kpone-Katamanso",1988,0.189159616244797
"Kpone-Katamanso",1989,0.181886245353685
"Kpone-Katamanso",1990,0.406122406877079
"Kpone-Katamanso",1991,0.390852118384217
"Kpone-Katamanso",1992,0.376346214834646
"Kpone-Katamanso",1993,0.362605153517547
"Kpone-Katamanso",1994,0.34959208472519
"Kpone-Katamanso",1995,0.337354748742931
"Kpone-Katamanso",1996,0.325775757027155
"Kpone-Katamanso",1997,0.314853121416251
"Kpone-Katamanso",1998,0.304360016201935
"Kpone-Katamanso",1999,0.294244867459999
"Kpone-Katamanso",2000,0.309439748126774
"Kpone-Katamanso",2001,0.32835707261634
"Kpone-Katamanso",2002,0.344316694734317
"Kpone-Katamanso",2003,0.358824394953926
"Kpone-Katamanso",2004,0.375730285313421
"Kpone-Katamanso",2005,0.392869367058837
"Kpone-Katamanso",2006,0.410867860718719
"Kpone-Katamanso",2007,0.426346047131793
"Kpone-Katamanso",2008,0.443129634778017
"Kpone-Katamanso",2009,0.45318704870301
"Kpone-Katamanso",2010,0.463604700227351
"Kpone-Katamanso",2011,0.473185827585586
"Kpone-Katamanso",2012,0.483660395421374
"Kpone-Katamanso",2013,0.484511423581593
"Kpone-Katamanso",2014,0.488686559293492
"Kpone-Katamanso",2015,0.489339844559066
"Kpone-Katamanso",2016,0.491413207756914
"Kpone-Katamanso",2017,0.492956253183345
"Kpone-Katamanso",2018,0.496752699384692
"Kpone-Katamanso",2019,0.504742356087564
"Kpone-Katamanso",2020,0.730044086769998
"Kpone-Katamanso",2021,0.731857906074009
"Kpone-Katamanso",2022,0.736301660255624
"Kpone-Katamanso",2023,0.738986390705385
"Kpone-Katamanso",2024,0.743518527862082
"Kpone-Katamanso",2025,0.749931788154603
"Krachi East",1970,0
"Krachi East",1971,0
"Krachi East",1972,0
"Krachi East",1973,0
"Krachi East",1974,0
"Krachi East",1975,0
"Krachi East",1976,0
"Krachi East",1977,0
"Krachi East",1978,0
"Krachi East",1979,0
"Krachi East",1980,0
"Krachi East",1981,0
"Krachi East",1982,0
"Krachi East",1983,0
"Krachi East",1984,0
"Krachi East",1985,0
"Krachi East",1986,0
"Krachi East",1987,0
"Krachi East",1988,0
"Krachi East",1989,0
"Krachi East",1990,0
"Krachi East",1991,0
"Krachi East",1992,0
"Krachi East",1993,0
"Krachi East",1994,0
"Krachi East",1995,0
"Krachi East",1996,0
"Krachi East",1997,0
"Krachi East",1998,0
"Krachi East",1999,0
"Krachi East",2000,0.0176461810247481
"Krachi East",2001,0.043301077427908
"Krachi East",2002,0.0580729778833289
"Krachi East",2003,0.0721554266633103
"Krachi East",2004,0.0928586227040873
"Krachi East",2005,0.10290452131756
"Krachi East",2006,0.117313309817132
"Krachi East",2007,0.145589366729688
"Krachi East",2008,0.172466910251731
"Krachi East",2009,0.197678380760581
"Krachi East",2010,0.219134931573095
"Krachi East",2011,0.235533581533342
"Krachi East",2012,0.254710288707766
"Krachi East",2013,0.276711609251345
"Krachi East",2014,0.296119618087183
"Krachi East",2015,0.317320865798186
"Krachi East",2016,0.337625879062395
"Krachi East",2017,0.356757693102688
"Krachi East",2018,0.942369812930727
"Krachi East",2019,0.9439398645374
"Krachi East",2020,0.945441945653801
"Krachi East",2021,0.946881202792229
"Krachi East",2022,0.948263559574741
"Krachi East",2023,0.949589164595496
"Krachi East",2024,0.950867934441208
"Krachi East",2025,0.952096470454009
"Krachi Nchumuru",1970,0
"Krachi Nchumuru",1971,0
"Krachi Nchumuru",1972,0
"Krachi Nchumuru",1973,0
"Krachi Nchumuru",1974,0
"Krachi Nchumuru",1975,0
"Krachi Nchumuru",1976,0
"Krachi Nchumuru",1977,0
"Krachi Nchumuru",1978,0
"Krachi Nchumuru",1979,0
"Krachi Nchumuru",1980,0
"Krachi Nchumuru",1981,0
"Krachi Nchumuru",1982,0
"Krachi Nchumuru",1983,0
"Krachi Nchumuru",1984,0
"Krachi Nchumuru",1985,0
"Krachi Nchumuru",1986,0
"Krachi Nchumuru",1987,0
"Krachi Nchumuru",1988,0
"Krachi Nchumuru",1989,0
"Krachi Nchumuru",1990,0
"Krachi Nchumuru",1991,0
"Krachi Nchumuru",1992,0
"Krachi Nchumuru",1993,0
"Krachi Nchumuru",1994,0
"Krachi Nchumuru",1995,0
"Krachi Nchumuru",1996,0
"Krachi Nchumuru",1997,0
"Krachi Nchumuru",1998,0
"Krachi Nchumuru",1999,0
"Krachi Nchumuru",2000,0.0176461810247481
"Krachi Nchumuru",2001,0.0433010774279078
"Krachi Nchumuru",2002,0.0580729778833288
"Krachi Nchumuru",2003,0.0721554266633101
"Krachi Nchumuru",2004,0.092858622704087
"Krachi Nchumuru",2005,0.120018640042025
"Krachi Nchumuru",2006,0.148611486434105
"Krachi Nchumuru",2007,0.173469885753494
"Krachi Nchumuru",2008,0.192947450720815
"Krachi Nchumuru",2009,0.216294020695565
"Krachi Nchumuru",2010,0.239658047347042
"Krachi Nchumuru",2011,0.263260599455131
"Krachi Nchumuru",2012,0.286164802810049
"Krachi Nchumuru",2013,0.303350033847313
"Krachi Nchumuru",2014,0.323199073316594
"Krachi Nchumuru",2015,0.343584673578187
"Krachi Nchumuru",2016,0.363108519030719
"Krachi Nchumuru",2017,0.381504300195151
"Krachi Nchumuru",2018,0.863626200783903
"Krachi Nchumuru",2019,0.86734150891417
"Krachi Nchumuru",2020,0.87089597436
"Krachi Nchumuru",2021,0.874301775624889
"Krachi Nchumuru",2022,0.877572930134187
"Krachi Nchumuru",2023,0.880709789515243
"Krachi Nchumuru",2024,0.883735819987313
"Krachi Nchumuru",2025,0.886642979100611
"Krachi West",1970,0
"Krachi West",1971,0
"Krachi West",1972,0
"Krachi West",1973,0
"Krachi West",1974,0
"Krachi West",1975,0
"Krachi West",1976,0
"Krachi West",1977,0
"Krachi West",1978,0
"Krachi West",1979,0
"Krachi West",1980,0
"Krachi West",1981,0
"Krachi West",1982,0
"Krachi West",1983,0
"Krachi West",1984,0
"Krachi West",1985,0
"Krachi West",1986,0
"Krachi West",1987,0
"Krachi West",1988,0
"Krachi West",1989,0
"Krachi West",1990,0
"Krachi West",1991,0
"Krachi West",1992,0
"Krachi West",1993,0
"Krachi West",1994,0
"Krachi West",1995,0
"Krachi West",1996,0
"Krachi West",1997,0
"Krachi West",1998,0
"Krachi West",1999,0
"Krachi West",2000,0.0176461810247482
"Krachi West",2001,0.043301077427908
"Krachi West",2002,0.0580729778833289
"Krachi West",2003,0.0721554266633102
"Krachi West",2004,0.0928586227040872
"Krachi West",2005,0.120018640042025
"Krachi West",2006,0.148611486434105
"Krachi West",2007,0.173469885753494
"Krachi West",2008,0.192947450720815
"Krachi West",2009,0.216294020695565
"Krachi West",2010,0.239658047347042
"Krachi West",2011,0.263260599455131
"Krachi West",2012,0.286164802810049
"Krachi West",2013,0.308271985551
"Krachi West",2014,0.329522841967176
"Krachi West",2015,0.349717966987415
"Krachi West",2016,0.369059389105487
"Krachi West",2017,0.387283287136129
"Krachi West",2018,0.851570868325908
"Krachi West",2019,0.855614606660156
"Krachi West",2020,0.859483283948043
"Krachi West",2021,0.863190155262825
"Krachi West",2022,0.866750477158803
"Krachi West",2023,0.870164632346898
"Krachi West",2024,0.873458161440981
"Krachi West",2025,0.876622311045271
"Krowor",1970,0
"Krowor",1971,0
"Krowor",1972,0
"Krowor",1973,0
"Krowor",1974,0
"Krowor",1975,0
"Krowor",1976,0
"Krowor",1977,0
"Krowor",1978,0
"Krowor",1979,0
"Krowor",1980,0.26191485
"Krowor",1981,0.251582535008228
"Krowor",1982,0.24166444403397
"Krowor",1983,0.231837929859814
"Krowor",1984,0.222329242252652
"Krowor",1985,0.213434718231857
"Krowor",1986,0.20494539450948
"Krowor",1987,0.196851992605747
"Krowor",1988,0.189159616244797
"Krowor",1989,0.181886245353685
"Krowor",1990,0.406122406877079
"Krowor",1991,0.390852118384217
"Krowor",1992,0.376346214834645
"Krowor",1993,0.362605153517547
"Krowor",1994,0.349592084725189
"Krowor",1995,0.33735474874293
"Krowor",1996,0.325775757027154
"Krowor",1997,0.31485312141625
"Krowor",1998,0.304360016201934
"Krowor",1999,0.294244867459999
"Krowor",2000,0.31195228360924
"Krowor",2001,0.332867115638584
"Krowor",2002,0.352271544244778
"Krowor",2003,0.368153749103105
"Krowor",2004,0.384878375433581
"Krowor",2005,0.402885116180368
