"district","year","Coverage_stock"
"Ayawaso Central",2020,0.583350080749096
"Ayawaso Central",2021,0.594341425247968
"Ayawaso Central",2022,0.604898232097326
"Ayawaso Central",2023,0.615021636083681
"Ayawaso Central",2024,0.624787368372732
"Ayawaso Central",2025,0.634169474033656
"Ayawaso East",2000,0.299963455527183
"Ayawaso East",2001,0.31028433143381
"Ayawaso East",2002,0.330444795864985
"Ayawaso East",2003,0.347050552444738
"Ayawaso East",2004,0.364466813105641
"Ayawaso East",2005,0.38313382489507
"Ayawaso East",2006,0.399984035321432
"Ayawaso East",2007,0.418235914271819
"Ayawaso East",2008,0.43444028881063
"Ayawaso East",2009,0.450477988522561
"Ayawaso East",2010,0.464329994003493
"Ayawaso East",2011,0.474529634197486
"Ayawaso East",2012,0.484401786249907
"Ayawaso East",2013,0.49563703451936
"Ayawaso East",2014,0.504664251597761
"Ayawaso East",2015,0.519584025144301
"Ayawaso East",2016,0.533873099254041
"Ayawaso East",2017,0.547336567862425
"Ayawaso East",2018,0.559888762959521
"Ayawaso East",2019,0.571878960978478
"Ayawaso East",2020,0.583350080749095
"Ayawaso East",2021,0.594341425247967
"Ayawaso East",2022,0.604898232097326
"Ayawaso East",2023,0.615021636083681
"Ayawaso East",2024,0.624787368372732
"Ayawaso East",2025,0.634169474033656
"Ayawaso North",2000,0.299963455527183
"Ayawaso North",2001,0.31028433143381
"Ayawaso North",2002,0.330444795864985
"Ayawaso North",2003,0.347050552444738
"Ayawaso North",2004,0.364466813105641
"Ayawaso North",2005,0.383133824895071
"Ayawaso North",2006,0.399984035321433
"Ayawaso North",2007,0.418235914271819
"Ayawaso North",2008,0.43444028881063
"Ayawaso North",2009,0.450477988522561
"Ayawaso North",2010,0.464329994003493
"Ayawaso North",2011,0.474529634197486
"Ayawaso North",2012,0.484401786249907
"Ayawaso North",2013,0.49563703451936
"Ayawaso North",2014,0.504664251597761
"Ayawaso North",2015,0.519584025144301
"Ayawaso North",2016,0.532734299135795
"Ayawaso North",2017,0.543202601259092
"Ayawaso North",2018,0.555869429771758
"Ayawaso North",2019,0.567969128745859
"Ayawaso North",2020,0.579545008969095
"Ayawaso North",2021,0.59063673235404
"Ayawaso North",2022,0.601289949657292
"Ayawaso North",2023,0.611505806028842
"Ayawaso North",2024,0.621360724252239
"Ayawaso North",2025,0.630828512362236
"Ayawaso West",2000,0.299963455527183
"Ayawaso West",2001,0.31028433143381
"Ayawaso West",2002,0.330444795864985
"Ayawaso West",2003,0.347050552444738
"Ayawaso West",2004,0.364466813105641
"Ayawaso West",2005,0.383133824895071
"Ayawaso West",2006,0.399984035321432
"Ayawaso West",2007,0.418235914271819
"Ayawaso West",2008,0.43444028881063
"Ayawaso West",2009,0.450477988522561
"Ayawaso West",2010,0.464329994003493
"Ayawaso West",2011,0.474529634197486
"Ayawaso West",2012,0.484401786249907
"Ayawaso West",2013,0.49563703451936
"Ayawaso West",2014,0.504664251597761
"Ayawaso West",2015,0.519584025144301
"Ayawaso West",2016,0.533222015507068
"Ayawaso West",2017,0.546704289821741
"Ayawaso West",2018,0.559274017762797
"Ayawaso West",2019,0.571280963630978
"Ayawaso West",2020,0.582768106204893
"Ayawaso West",2021,0.593774803359339
"Ayawaso West",2022,0.604346355904233
"Ayawaso West",2023,0.614483900211151
"Ayawaso West",2024,0.624263273226709
"Ayawaso West",2025,0.633658483766365
"Ayensuano",2000,0.548771638794464
"Ayensuano",2001,0.557436648145049
"Ayensuano",2002,0.569409899169245
"Ayensuano",2003,0.583683862622908
"Ayensuano",2004,0.597328171472504
"Ayensuano",2005,0.61035375686342
"Ayensuano",2006,0.623014360467328
"Ayensuano",2007,0.635090748972102
"Ayensuano",2008,0.646569848007373
"Ayensuano",2009,0.657556319460991
"Ayensuano",2010,0.668146985935648
"Ayensuano",2011,0.678448374711252
"Ayensuano",2012,0.688444967548924
"Ayensuano",2013,0.698093698885474
"Ayensuano",2014,0.707368684605452
"Ayensuano",2015,0.716182893901663
"Ayensuano",2016,0.724624502580203
"Ayensuano",2017,0.732578365271021
"Ayensuano",2018,0.739993871569931
"Ayensuano",2019,0.747077364795377
"Ayensuano",2020,0.92705457286685
"Ayensuano",2021,0.928978894178803
"Ayensuano",2022,0.930827138350248
"Ayensuano",2023,0.930660066590533
"Ayensuano",2024,0.926782271352873
"Ayensuano",2025,0.928613063838299
"Banda",2000,0.542064333628268
"Banda",2001,0.538796801638719
"Banda",2002,0.537292655192392
"Banda",2003,0.537402816451385
"Banda",2004,0.552563936279833
"Banda",2005,0.554092277546843
"Banda",2006,0.556158732742598
"Banda",2007,0.559678694237125
"Banda",2008,0.563454514874896
"Banda",2009,0.566502324724174
"Banda",2010,0.570409778129586
"Banda",2011,0.576421300239077
"Banda",2012,0.577661465301573
"Banda",2013,0.586844058959405
"Banda",2014,0.596377593778131
"Banda",2015,0.6085349131692
"Banda",2016,0.620178309579531
"Banda",2017,0.631148964561202
"Banda",2018,0.641377071869827
"Banda",2019,0.65114723804721
"Banda",2020,0.862126575621916
"Banda",2021,0.878389789045062
"Banda",2022,0.9056447964065
"Banda",2023,0.908062390863904
"Banda",2024,0.910394568882909
"Banda",2025,0.912635132104055
"Bawku Municipal",2000,0.680048943881586
"Bawku Municipal",2001,0.665193551540752
"Bawku Municipal",2002,0.676402340819092
"Bawku Municipal",2003,0.683233600991506
"Bawku Municipal",2004,0.693615275380773
"Bawku Municipal",2005,0.703526175797109
"Bawku Municipal",2006,0.711508352342787
"Bawku Municipal",2007,0.720749917145653
"Bawku Municipal",2008,0.726906915752372
"Bawku Municipal",2009,0.735396087820322
"Bawku Municipal",2010,0.74357942406228
"Bawku Municipal",2011,0.751539237385797
"Bawku Municipal",2012,0.759263536952814
"Bawku Municipal",2013,0.766719046294389
"Bawku Municipal",2014,0.773885764929856
"Bawku Municipal",2015,0.780696444744058
"Bawku Municipal",2016,0.786872372184451
"Bawku Municipal",2017,0.79210601075928
"Bawku Municipal",2018,0.797870836736365
"Bawku Municipal",2019,0.80337755524061
"Bawku Municipal",2020,0.918315601430592
"Bawku Municipal",2021,0.923250581901923
"Bawku Municipal",2022,0.925247898939181
"Bawku Municipal",2023,0.923610336188888
"Bawku Municipal",2024,0.917931487229387
"Bawku Municipal",2025,0.919983591538641
"Bawku West",2000,0.680048943881586
"Bawku West",2001,0.690830761004169
"Bawku West",2002,0.696138834065124
"Bawku West",2003,0.704486962236226
"Bawku West",2004,0.71026604519517
"Bawku West",2005,0.719638328284252
"Bawku West",2006,0.728747996486744
"Bawku West",2007,0.737437305133051
"Bawku West",2008,0.745696846837887
"Bawku West",2009,0.753601928837905
"Bawku West",2010,0.761222217778758
"Bawku West",2011,0.768634363100302
"Bawku West",2012,0.775827198983617
"Bawku West",2013,0.782769738518133
"Bawku West",2014,0.789443357338785
"Bawku West",2015,0.795208471134884
"Bawku West",2016,0.796556310120783
"Bawku West",2017,0.801357024813025
"Bawku West",2018,0.806865323478636
"Bawku West",2019,0.812127000120638
"Bawku West",2020,0.921950451682382
"Bawku West",2021,0.924009421176682
"Bawku West",2022,0.92598699027774
"Bawku West",2023,0.927883371561078
"Bawku West",2024,0.92944740156771
"Bawku West",2025,0.931211553084341
"Bekwai",2000,0.299963455527183
"Bekwai",2001,0.323553519873893
"Bekwai",2002,0.346199875966199
"Bekwai",2003,0.367873200686052
"Bekwai",2004,0.388590469385473
"Bekwai",2005,0.408368279715444
"Bekwai",2006,0.427591908383654
"Bekwai",2007,0.445928475543625
"Bekwai",2008,0.463358129310808
"Bekwai",2009,0.469885863828377
"Bekwai",2010,0.486280565581546
"Bekwai",2011,0.496961269321668
"Bekwai",2012,0.506742578122306
"Bekwai",2013,0.514858044849789
"Bekwai",2014,0.521983154028733
"Bekwai",2015,0.535059066519213
"Bekwai",2016,0.542187195957237
"Bekwai",2017,0.553759948855373
"Bekwai",2018,0.561520968977951
"Bekwai",2019,0.569658861375717
"Bekwai",2020,0.577770286028605
"Bekwai",2021,0.585975656462115
"Bekwai",2022,0.59654810513637
"Bekwai",2023,0.606885458326272
"Bekwai",2024,0.614029525739298
"Bekwai",2025,0.622882468064977
"Berekum",2000,0.542064333628268
"Berekum",2001,0.557496002048519
"Berekum",2002,0.567720690919389
"Berekum",2003,0.582050651240555
"Berekum",2004,0.59574848681784
"Berekum",2005,0.608825171679596
"Berekum",2006,0.621535442928009
"Berekum",2007,0.633659207197
"Berekum",2008,0.645183338825342
"Berekum",2009,0.656212910290271
"Berekum",2010,0.666845124030287
"Berekum",2011,0.677186925232631
"Berekum",2012,0.685886766989832
"Berekum",2013,0.695547647620591
"Berekum",2014,0.704900851612387
"Berekum",2015,0.713789393337715
"Berekum",2016,0.722302192211274
"Berekum",2017,0.730323131813338
"Berekum",2018,0.73780117492954
"Berekum",2019,0.74494440502308
"Berekum",2020,0.899197047804894
"Berekum",2021,0.901856258626468
"Berekum",2022,0.904410338795455
"Berekum",2023,0.906859562858484
"Berekum",2024,0.909222252972173
"Berekum",2025,0.911492129683364
"Berekum West",2000,0.542064333628268
"Berekum West",2001,0.557496002048519
"Berekum West",2002,0.567720690919389
"Berekum West",2003,0.582050651240555
"Berekum West",2004,0.595748486817839
"Berekum West",2005,0.608825171679596
"Berekum West",2006,0.621535442928009
"Berekum West",2007,0.633659207197
"Berekum West",2008,0.645183338825342
"Berekum West",2009,0.656212910290271
"Berekum West",2010,0.666845124030287
"Berekum West",2011,0.677186925232631
"Berekum West",2012,0.685886766989831
"Berekum West",2013,0.695547647620591
"Berekum West",2014,0.704900851612387
"Berekum West",2015,0.713789393337715
"Berekum West",2016,0.722302192211273
"Berekum West",2017,0.730323131813338
"Berekum West",2018,0.737801174929539
"Berekum West",2019,0.744944405023079
"Berekum West",2020,0.899197047804894
"Berekum West",2021,0.901856258626468
"Berekum West",2022,0.904410338795455
"Berekum West",2023,0.906859562858484
"Berekum West",2024,0.909222252972173
"Berekum West",2025,0.911492129683364
"Bia East",2000,0.299963455527183
"Bia East",2001,0.323553519873893
"Bia East",2002,0.346199875966199
"Bia East",2003,0.367873200686052
"Bia East",2004,0.388590469385473
"Bia East",2005,0.408368279715444
"Bia East",2006,0.427591908383653
"Bia East",2007,0.445928475543625
"Bia East",2008,0.463358129310808
"Bia East",2009,0.480039786379121
"Bia East",2010,0.496120460415454
"Bia East",2011,0.511761900490867
"Bia East",2012,0.52694054399562
"Bia East",2013,0.541591000967191
"Bia East",2014,0.555673969438677
"Bia East",2015,0.569057303426161
"Bia East",2016,0.581874887458924
"Bia East",2017,0.59395188691565
"Bia East",2018,0.605211455885412
"Bia East",2019,0.615966902284328
"Bia East",2020,0.626256725157425
"Bia East",2021,0.636116180057397
"Bia East",2022,0.645585846032261
"Bia East",2023,0.654666741008113
"Bia East",2024,0.663426797348716
"Bia East",2025,0.671842732964249
"Bia West",2000,0.299963455527183
"Bia West",2001,0.323553519873893
"Bia West",2002,0.346199875966199
"Bia West",2003,0.367873200686052
"Bia West",2004,0.388590469385473
"Bia West",2005,0.408368279715444
"Bia West",2006,0.427591908383653
"Bia West",2007,0.445928475543625
"Bia West",2008,0.463358129310808
"Bia West",2009,0.480039786379121
"Bia West",2010,0.496120460415454
"Bia West",2011,0.511761900490868
"Bia West",2012,0.52694054399562
"Bia West",2013,0.541591000967191
"Bia West",2014,0.555673969438677
"Bia West",2015,0.569057303426161
"Bia West",2016,0.581874887458925
"Bia West",2017,0.59395188691565
"Bia West",2018,0.605211455885412
"Bia West",2019,0.615966902284328
"Bia West",2020,0.626256725157426
"Bia West",2021,0.636116180057398
"Bia West",2022,0.645585846032261
"Bia West",2023,0.654666741008113
"Bia West",2024,0.663426797348716
"Bia West",2025,0.67184273296425
"Biakoye",2000,0.548771638794464
"Biakoye",2001,0.563977282214002
"Biakoye",2002,0.573666217642037
"Biakoye",2003,0.583334165625241
"Biakoye",2004,0.594559244656385
"Biakoye",2005,0.607674398996826
"Biakoye",2006,0.61950034868345
"Biakoye",2007,0.62850585740794
"Biakoye",2008,0.640192100060942
"Biakoye",2009,0.647692194554959
"Biakoye",2010,0.654374132674995
"Biakoye",2011,0.661123714802473
"Biakoye",2012,0.667438528347275
"Biakoye",2013,0.673532974220675
"Biakoye",2014,0.678934238017673
"Biakoye",2015,0.688604907816441
"Biakoye",2016,0.69786677208096
"Biakoye",2017,0.706593496977395
"Biakoye",2018,0.71472955438169
"Biakoye",2019,0.722501337612948
"Biakoye",2020,0.924075890349929
"Biakoye",2021,0.932378103297312
"Biakoye",2022,0.934137886885552
"Biakoye",2023,0.935825423699148
"Biakoye",2024,0.937453337864354
"Biakoye",2025,0.939017302782992
"Bibiani-Anhwiaso-Bekwai",2000,0.299963455527183
"Bibiani-Anhwiaso-Bekwai",2001,0.315649635157496
"Bibiani-Anhwiaso-Bekwai",2002,0.338560600783681
"Bibiani-Anhwiaso-Bekwai",2003,0.360487165730277
"Bibiani-Anhwiaso-Bekwai",2004,0.381446503696447
"Bibiani-Anhwiaso-Bekwai",2005,0.401455406267095
"Bibiani-Anhwiaso-Bekwai",2006,0.420903651884743
"Bibiani-Anhwiaso-Bekwai",2007,0.439454471195011
"Bibiani-Anhwiaso-Bekwai",2008,0.457087780355591
"Bibiani-Anhwiaso-Bekwai",2009,0.473964352909786
"Bibiani-Anhwiaso-Bekwai",2010,0.490232920293899
"Bibiani-Anhwiaso-Bekwai",2011,0.506057121523057
"Bibiani-Anhwiaso-Bekwai",2012,0.521413118672093
"Bibiani-Anhwiaso-Bekwai",2013,0.536234757734705
"Bibiani-Anhwiaso-Bekwai",2014,0.550482277523307
"Bibiani-Anhwiaso-Bekwai",2015,0.564021988004817
"Bibiani-Anhwiaso-Bekwai",2016,0.571120134332262
"Bibiani-Anhwiaso-Bekwai",2017,0.581981346736607
"Bibiani-Anhwiaso-Bekwai",2018,0.592984730196923
"Bibiani-Anhwiaso-Bekwai",2019,0.604073276162018
"Bibiani-Anhwiaso-Bekwai",2020,0.614162999756514
"Bibiani-Anhwiaso-Bekwai",2021,0.623767466452229
"Bibiani-Anhwiaso-Bekwai",2022,0.632077952645084
"Bibiani-Anhwiaso-Bekwai",2023,0.638301498151208
"Bibiani-Anhwiaso-Bekwai",2024,0.644295419000165
"Bibiani-Anhwiaso-Bekwai",2025,0.653189730336491
"Binduri",2000,0.680048943881586
"Binduri",2001,0.665193551540751
"Binduri",2002,0.676402340819092
"Binduri",2003,0.683233600991506
"Binduri",2004,0.693615275380773
"Binduri",2005,0.703526175797109
"Binduri",2006,0.711508352342787
"Binduri",2007,0.720749917145653
"Binduri",2008,0.726906915752372
"Binduri",2009,0.735396087820322
"Binduri",2010,0.743579424062279
"Binduri",2011,0.751539237385797
"Binduri",2012,0.759263536952814
"Binduri",2013,0.758480098546553
"Binduri",2014,0.765454376327777
"Binduri",2015,0.772519014005976
"Binduri",2016,0.779285010220822
"Binduri",2017,0.784287372692545
"Binduri",2018,0.790269006707213
"Binduri",2019,0.795982826143415
"Binduri",2020,0.915243551341767
"Binduri",2021,0.917479450792746
"Binduri",2022,0.91962695500763
"Binduri",2023,0.921686294828837
"Binduri",2024,0.923186859170771
"Binduri",2025,0.925107554111881
"Birim Central",2000,0.548771638794464
"Birim Central",2001,0.550021417255473
"Birim Central",2002,0.556124385526962
"Birim Central",2003,0.559868478131221
"Birim Central",2004,0.561397557162345
"Birim Central",2005,0.564850931727592
"Birim Central",2006,0.56599167832619
"Birim Central",2007,0.570701310705941
"Birim Central",2008,0.574691830683673
"Birim Central",2009,0.587912649662586
"Birim Central",2010,0.600657167765473
"Birim Central",2011,0.613053577004658
"Birim Central",2012,0.625083203156305
"Birim Central",2013,0.636694222300644
"Birim Central",2014,0.647855486201754
"Birim Central",2015,0.658462264368832
"Birim Central",2016,0.668620665153011
"Birim Central",2017,0.678192125768221
"Birim Central",2018,0.687115743039588
"Birim Central",2019,0.69563982486762
"Birim Central",2020,0.703794883143497
"Birim Central",2021,0.711608859172946
"Birim Central",2022,0.719113913325046
"Birim Central",2023,0.726310852343191
"Birim Central",2024,0.733253515092456
"Birim Central",2025,0.739923449671227
"Birim North",2000,0.548771638794464
"Birim North",2001,0.563977282214002
"Birim North",2002,0.574410423862166
"Birim North",2003,0.587451724343621
"Birim North",2004,0.600972545621144
"Birim North",2005,0.613880243185531
"Birim North",2006,0.626426262224014
"Birim North",2007,0.638393353591622
"Birim North",2008,0.649768561247338
"Birim North",2009,0.660655599838476
"Birim North",2010,0.671150415676503
"Birim North",2011,0.681358571918095
"Birim North",2012,0.691264690771915
"Birim North",2013,0.700826096438878
"Birim North",2014,0.710017139067256
"Birim North",2015,0.71875157552061
"Birim North",2016,0.727116783571489
"Birim North",2017,0.734998659970943
"Birim North",2018,0.942218309634115
"Birim North",2019,0.943792488730327
"Birim North",2020,0.945298518649474
"Birim North",2021,0.946741559433457
"Birim North",2022,0.948127550276872
"Birim North",2023,0.949456640164515
"Birim North",2024,0.950738771752693
"Birim North",2025,0.95197053744885
"Birim south",2000,0.548771638794464
"Birim south",2001,0.550021417255473
"Birim south",2002,0.556124385526962
"Birim south",2003,0.559868478131221
"Birim south",2004,0.561397557162345
"Birim south",2005,0.564850931727592
"Birim south",2006,0.56599167832619
"Birim south",2007,0.570701310705941
"Birim south",2008,0.574691830683673
"Birim south",2009,0.565236252022093
"Birim south",2010,0.556166559391804
"Birim south",2011,0.547999349489423
"Birim south",2012,0.541036646396099
"Birim south",2013,0.537656636361897
"Birim south",2014,0.533920310852504
"Birim south",2015,0.54314208336515
"Birim south",2016,0.556730467120244
"Birim south",2017,0.569533730419206
"Birim south",2018,0.581470406136486
"Birim south",2019,0.592872643309439
"Birim south",2020,0.603781256166135
"Birim south",2021,0.614233620391281
"Birim south",2022,0.62427275529924
"Birim south",2023,0.631120286913185
"Birim south",2024,0.63947439093733
"Birim south",2025,0.648489250972893
"Bodi",2000,0.299963455527183
"Bodi",2001,0.323553519873893
"Bodi",2002,0.346199875966199
"Bodi",2003,0.367873200686052
"Bodi",2004,0.388590469385473
"Bodi",2005,0.408368279715444
"Bodi",2006,0.427591908383653
"Bodi",2007,0.445928475543625
"Bodi",2008,0.463358129310808
"Bodi",2009,0.480039786379121
"Bodi",2010,0.496120460415454
"Bodi",2011,0.511761900490868
"Bodi",2012,0.52694054399562
"Bodi",2013,0.541591000967191
"Bodi",2014,0.555673969438677
"Bodi",2015,0.569057303426162
"Bodi",2016,0.581874887458924
"Bodi",2017,0.59395188691565
"Bodi",2018,0.883895632324496
"Bodi",2019,0.887058728928564
"Bodi",2020,0.890084889124913
"Bodi",2021,0.892984481308758
"Bodi",2022,0.895769439475606
"Bodi",2023,0.897765036868881
"Bodi",2024,0.897925863601384
"Bodi",2025,0.900478203933814
"Bole",2000,0.501859802918788
"Bole",2001,0.499947096579348
"Bole",2002,0.499743576687678
"Bole",2003,0.501098481319221
"Bole",2004,0.517449436267305
"Bole",2005,0.520113657638084
"Bole",2006,0.523284165151166
"Bole",2007,0.527857233206071
"Bole",2008,0.532634074512937
"Bole",2009,0.536639946050827
"Bole",2010,0.541470945459984
"Bole",2011,0.548380787468367
"Bole",2012,0.55049269307603
"Bole",2013,0.564413749668196
"Bole",2014,0.577795571235789
"Bole",2015,0.590512590929656
"Bole",2016,0.59647876443831
"Bole",2017,0.606735486128912
"Bole",2018,0.617640570464009
"Bole",2019,0.628057403502358
"Bole",2020,0.638023272224835
"Bole",2021,0.758636869070448
"Bole",2022,0.783920182482576
"Bole",2023,0.789456637805564
"Bole",2024,0.794797483689762
"Bole",2025,0.799928525471486
"Bolgatanga East",2000,0.680048943881586
"Bolgatanga East",2001,0.664784242695957
"Bolgatanga East",2002,0.67600673498573
"Bolgatanga East",2003,0.681894194339787
"Bolgatanga East",2004,0.692319766326073
"Bolgatanga East",2005,0.702272573731231
"Bolgatanga East",2006,0.711946499740776
"Bolgatanga East",2007,0.721174028894414
"Bolgatanga East",2008,0.729945171108295
"Bolgatanga East",2009,0.738339898190302
"Bolgatanga East",2010,0.746432191976041
"Bolgatanga East",2011,0.754303449613393
"Bolgatanga East",2012,0.761941813666537
"Bolgatanga East",2013,0.769314377878796
"Bolgatanga East",2014,0.776401364281795
"Bolgatanga East",2015,0.783136272919001
"Bolgatanga East",2016,0.780036093806215
"Bolgatanga East",2017,0.776256416481145
"Bolgatanga East",2018,0.772191198955521
"Bolgatanga East",2019,0.772231825728693
"Bolgatanga East",2020,0.905376487656985
"Bolgatanga East",2021,0.909795452873565
"Bolgatanga East",2022,0.912142924467206
"Bolgatanga East",2023,0.914394022136041
"Bolgatanga East",2024,0.916565585892657
"Bolgatanga East",2025,0.918651844251064
"Bolgatanga Municipal",2000,0.680048943881586
"Bolgatanga Municipal",2001,0.664784242695957
"Bolgatanga Municipal",2002,0.67600673498573
"Bolgatanga Municipal",2003,0.681894194339787
"Bolgatanga Municipal",2004,0.692319766326073
"Bolgatanga Municipal",2005,0.702272573731231
"Bolgatanga Municipal",2006,0.711946499740775
"Bolgatanga Municipal",2007,0.721174028894414
"Bolgatanga Municipal",2008,0.729945171108295
"Bolgatanga Municipal",2009,0.738339898190302
"Bolgatanga Municipal",2010,0.74643219197604
"Bolgatanga Municipal",2011,0.754303449613393
"Bolgatanga Municipal",2012,0.761941813666537
"Bolgatanga Municipal",2013,0.769314377878796
"Bolgatanga Municipal",2014,0.776401364281795
"Bolgatanga Municipal",2015,0.783136272919
"Bolgatanga Municipal",2016,0.78958647863688
"Bolgatanga Municipal",2017,0.79566399923292
"Bolgatanga Municipal",2018,0.801330163461996
"Bolgatanga Municipal",2019,0.806742637582182
"Bolgatanga Municipal",2020,0.919713583881396
"Bolgatanga Municipal",2021,0.921831562590538
"Bolgatanga Municipal",2022,0.923865808004807
"Bolgatanga Municipal",2023,0.92581653879205
"Bolgatanga Municipal",2024,0.927698347980136
"Bolgatanga Municipal",2025,0.929506234179936
"Bongo",2000,0.680048943881586
"Bongo",2001,0.673657165057082
"Bongo",2002,0.684582605968405
"Bongo",2003,0.693450847593378
"Bongo",2004,0.703497662831841
"Bongo",2005,0.713088888832212
"Bongo",2006,0.72241136508352
"Bongo",2007,0.731303661893332
"Bongo",2008,0.739756152113442
"Bongo",2009,0.747845902208802
"Bongo",2010,0.755644206285318
"Bongo",2011,0.763229504365926
"Bongo",2012,0.769036984153221
"Bongo",2013,0.773737239212424
"Bongo",2014,0.775291128265382
"Bongo",2015,0.774580667657363
"Bongo",2016,0.77284853603509
"Bongo",2017,0.774789500202318
"Bongo",2018,0.913499865882897
"Bongo",2019,0.915856437698024
"Bongo",2020,0.918110989082134
"Bongo",2021,0.92027124470222
"Bongo",2022,0.922346095629586
"Bongo",2023,0.924335764896905
"Bongo",2024,0.926255136823046
"Bongo",2025,0.928099110186299
"Bosome Freho",2000,0.299963455527183
"Bosome Freho",2001,0.306710420425421
"Bosome Freho",2002,0.3151457061389
"Bosome Freho",2003,0.324890148695113
"Bosome Freho",2004,0.332922020680808
"Bosome Freho",2005,0.335318710629542
"Bosome Freho",2006,0.337080867644869
"Bosome Freho",2007,0.340276343987575
"Bosome Freho",2008,0.342159153224556
"Bosome Freho",2009,0.362608313103459
"Bosome Freho",2010,0.382320759713701
"Bosome Freho",2011,0.401494772674678
"Bosome Freho",2012,0.420101467831068
"Bosome Freho",2013,0.438060687091109
"Bosome Freho",2014,0.455324252255147
"Bosome Freho",2015,0.471730172560431
"Bosome Freho",2016,0.487442569960394
"Bosome Freho",2017,0.502247123952641
"Bosome Freho",2018,0.908012206782539
"Bosome Freho",2019,0.910518281981666
"Bosome Freho",2020,0.912915864466785
"Bosome Freho",2021,0.915213168965854
"Bosome Freho",2022,0.932387050730743
"Bosome Freho",2023,0.934119447940189
"Bosome Freho",2024,0.935790637531017
"Bosome Freho",2025,0.937396177889538
"Bosomtwe",2000,0.299963455527183
"Bosomtwe",2001,0.306710420425421
"Bosomtwe",2002,0.315145706138899
"Bosomtwe",2003,0.324890148695113
"Bosomtwe",2004,0.332922020680808
"Bosomtwe",2005,0.335318710629542
"Bosomtwe",2006,0.337080867644868
"Bosomtwe",2007,0.340276343987575
"Bosomtwe",2008,0.342159153224556
"Bosomtwe",2009,0.362608313103459
"Bosomtwe",2010,0.382320759713701
"Bosomtwe",2011,0.401494772674678
"Bosomtwe",2012,0.420101467831068
"Bosomtwe",2013,0.438060687091109
"Bosomtwe",2014,0.455324252255147
"Bosomtwe",2015,0.471730172560431
"Bosomtwe",2016,0.482060431158352
"Bosomtwe",2017,0.497020441222092
"Bosomtwe",2018,0.808298322634393
"Bosomtwe",2019,0.81293424656964
"Bosomtwe",2020,0.81794650587716
"Bosomtwe",2021,0.822749129323541
"Bosomtwe",2022,0.827361883304536
"Bosomtwe",2023,0.831785263660511
"Bosomtwe",2024,0.836052360817487
"Bosomtwe",2025,0.840151833873601
"Builsa North",2000,0.680048943881586
"Builsa North",2001,0.68246752046533
"Builsa North",2002,0.686963013988659
"Builsa North",2003,0.694282383822216
"Builsa North",2004,0.702190754457474
"Builsa North",2005,0.710890934422974
"Builsa North",2006,0.719009411742721
"Builsa North",2007,0.72801068700134
"Builsa North",2008,0.736566765674742
"Builsa North",2009,0.744755658706452
"Builsa North",2010,0.750933991425725
"Builsa North",2011,0.754859976343557
"Builsa North",2012,0.756164448004542
"Builsa North",2013,0.761985811546527
"Builsa North",2014,0.769141092871695
"Builsa North",2015,0.77103103802301
"Builsa North",2016,0.77353114300477
"Builsa North",2017,0.775805123588083
"Builsa North",2018,0.778513960877759
"Builsa North",2019,0.78153087052609
"Builsa North",2020,0.909058373327988
"Builsa North",2021,0.910971583752066
"Builsa North",2022,0.912312320921372
"Builsa North",2023,0.91144002098075
"Builsa North",2024,0.911424069447914
"Builsa North",2025,0.911625772591613
"Builsa South",2000,0.680048943881586
"Builsa South",2001,0.68246752046533
"Builsa South",2002,0.686963013988659
"Builsa South",2003,0.694282383822216
"Builsa South",2004,0.702190754457474
"Builsa South",2005,0.710890934422975
"Builsa South",2006,0.719009411742721
"Builsa South",2007,0.72801068700134
"Builsa South",2008,0.736566765674742
"Builsa South",2009,0.744755658706452
"Builsa South",2010,0.750933991425725
"Builsa South",2011,0.754859976343557
"Builsa South",2012,0.756164448004542
"Builsa South",2013,0.753676089430299
"Builsa South",2014,0.749819912683067
"Builsa South",2015,0.757355468638118
"Builsa South",2016,0.763965605278463
"Builsa South",2017,0.769133415852201
"Builsa South",2018,0.775535263670875
"Builsa South",2019,0.781650482757207
"Builsa South",2020,0.909289353940624
"Builsa South",2021,0.911682326828622
"Builsa South",2022,0.913980694655864
"Builsa South",2023,0.916184704481603
"Builsa South",2024,0.918310844063666
"Builsa South",2025,0.920353462642424
"Bunkpurugu -Nakpanduri",2000,0.501859802918788
"Bunkpurugu -Nakpanduri",2001,0.500398177169637
"Bunkpurugu -Nakpanduri",2002,0.517124054406921
"Bunkpurugu -Nakpanduri",2003,0.533131281667256
"Bunkpurugu -Nakpanduri",2004,0.548432396404919
"Bunkpurugu -Nakpanduri",2005,0.563039657116224
"Bunkpurugu -Nakpanduri",2006,0.576259783750265
"Bunkpurugu -Nakpanduri",2007,0.589833912151742
"Bunkpurugu -Nakpanduri",2008,0.602736673948153
"Bunkpurugu -Nakpanduri",2009,0.613933663333593
"Bunkpurugu -Nakpanduri",2010,0.623895325085391
"Bunkpurugu -Nakpanduri",2011,0.633666367076912
"Bunkpurugu -Nakpanduri",2012,0.645055170252106
"Bunkpurugu -Nakpanduri",2013,0.655988167286152
"Bunkpurugu -Nakpanduri",2014,0.666045375967829
"Bunkpurugu -Nakpanduri",2015,0.676104265077794
"Bunkpurugu -Nakpanduri",2016,0.685737937566562
"Bunkpurugu -Nakpanduri",2017,0.694814988055619
"Bunkpurugu -Nakpanduri",2018,0.703277659300225
