"district","year","Coverage_stock"
"Awutu Senya East",2014,0.56260910489518
"Awutu Senya East",2015,0.57578354895122
"Awutu Senya East",2016,0.588401073398502
"Awutu Senya East",2017,0.600289572471771
"Awutu Senya East",2018,0.61137339968747
"Awutu Senya East",2019,0.621960972784933
"Awutu Senya East",2020,0.815586501998038
"Awutu Senya East",2021,0.820451383024358
"Awutu Senya East",2022,0.825123933261069
"Awutu Senya East",2023,0.829604654976238
"Awutu Senya East",2024,0.833927067555154
"Awutu Senya East",2025,0.838079683081075
"Ayawaso Central",1970,0
"Ayawaso Central",1971,0
"Ayawaso Central",1972,0
"Ayawaso Central",1973,0
"Ayawaso Central",1974,0
"Ayawaso Central",1975,0
"Ayawaso Central",1976,0
"Ayawaso Central",1977,0
"Ayawaso Central",1978,0
"Ayawaso Central",1979,0
"Ayawaso Central",1980,0.26191485
"Ayawaso Central",1981,0.251582535008228
"Ayawaso Central",1982,0.24166444403397
"Ayawaso Central",1983,0.231837929859814
"Ayawaso Central",1984,0.222329242252652
"Ayawaso Central",1985,0.213434718231857
"Ayawaso Central",1986,0.20494539450948
"Ayawaso Central",1987,0.196851992605747
"Ayawaso Central",1988,0.189159616244797
"Ayawaso Central",1989,0.181886245353685
"Ayawaso Central",1990,0.438557376615129
"Ayawaso Central",1991,0.422067526392182
"Ayawaso Central",1992,0.40640310872301
"Ayawaso Central",1993,0.391564617418199
"Ayawaso Central",1994,0.377512259767773
"Ayawaso Central",1995,0.364297588835416
"Ayawaso Central",1996,0.351793840840403
"Ayawaso Central",1997,0.339998868836578
"Ayawaso Central",1998,0.328667731678392
"Ayawaso Central",1999,0.317744736489708
"Ayawaso Central",2000,0.330675844743491
"Ayawaso Central",2001,0.339961764341659
"Ayawaso Central",2002,0.359128675353188
"Ayawaso Central",2003,0.37478356788211
"Ayawaso Central",2004,0.391290909108993
"Ayawaso Central",2005,0.40909021789992
"Ayawaso Central",2006,0.42509703869117
"Ayawaso Central",2007,0.442544445657981
"Ayawaso Central",2008,0.457984136817574
"Ayawaso Central",2009,0.473289969673838
"Ayawaso Central",2010,0.486436474958011
"Ayawaso Central",2011,0.495949885269732
"Ayawaso Central",2012,0.505156111506173
"Ayawaso Central",2013,0.515748606850425
"Ayawaso Central",2014,0.524157968171963
"Ayawaso Central",2015,0.538490580711437
"Ayawaso Central",2016,0.552217314708028
"Ayawaso Central",2017,0.565150934538076
"Ayawaso Central",2018,0.577209143617816
"Ayawaso Central",2019,0.588727472762774
"Ayawaso Central",2020,0.59974715175142
"Ayawaso Central",2021,0.610305936809304
"Ayawaso Central",2022,0.620447285252291
"Ayawaso Central",2023,0.630172287207877
"Ayawaso Central",2024,0.639553693475645
"Ayawaso Central",2025,0.648566570569454
"Ayawaso East",1970,0
"Ayawaso East",1971,0
"Ayawaso East",1972,0
"Ayawaso East",1973,0
"Ayawaso East",1974,0
"Ayawaso East",1975,0
"Ayawaso East",1976,0
"Ayawaso East",1977,0
"Ayawaso East",1978,0
"Ayawaso East",1979,0
"Ayawaso East",1980,0.26191485
"Ayawaso East",1981,0.251582535008228
"Ayawaso East",1982,0.24166444403397
"Ayawaso East",1983,0.231837929859814
"Ayawaso East",1984,0.222329242252652
"Ayawaso East",1985,0.213434718231857
"Ayawaso East",1986,0.20494539450948
"Ayawaso East",1987,0.196851992605747
"Ayawaso East",1988,0.189159616244797
"Ayawaso East",1989,0.181886245353685
"Ayawaso East",1990,0.438557376615129
"Ayawaso East",1991,0.422067526392182
"Ayawaso East",1992,0.40640310872301
"Ayawaso East",1993,0.391564617418199
"Ayawaso East",1994,0.377512259767773
"Ayawaso East",1995,0.364297588835416
"Ayawaso East",1996,0.351793840840403
"Ayawaso East",1997,0.339998868836578
"Ayawaso East",1998,0.328667731678392
"Ayawaso East",1999,0.317744736489708
"Ayawaso East",2000,0.330675844743491
"Ayawaso East",2001,0.339961764341659
"Ayawaso East",2002,0.359128675353188
"Ayawaso East",2003,0.37478356788211
"Ayawaso East",2004,0.391290909108993
"Ayawaso East",2005,0.40909021789992
"Ayawaso East",2006,0.42509703869117
"Ayawaso East",2007,0.442544445657981
"Ayawaso East",2008,0.457984136817574
"Ayawaso East",2009,0.473289969673838
"Ayawaso East",2010,0.486436474958011
"Ayawaso East",2011,0.495949885269732
"Ayawaso East",2012,0.505156111506173
"Ayawaso East",2013,0.515748606850425
"Ayawaso East",2014,0.524157968171963
"Ayawaso East",2015,0.538490580711437
"Ayawaso East",2016,0.552217314708028
"Ayawaso East",2017,0.565150934538076
"Ayawaso East",2018,0.577209143617816
"Ayawaso East",2019,0.588727472762774
"Ayawaso East",2020,0.59974715175142
"Ayawaso East",2021,0.610305936809304
"Ayawaso East",2022,0.620447285252291
"Ayawaso East",2023,0.630172287207877
"Ayawaso East",2024,0.639553693475645
"Ayawaso East",2025,0.648566570569454
"Ayawaso North",1970,0
"Ayawaso North",1971,0
"Ayawaso North",1972,0
"Ayawaso North",1973,0
"Ayawaso North",1974,0
"Ayawaso North",1975,0
"Ayawaso North",1976,0
"Ayawaso North",1977,0
"Ayawaso North",1978,0
"Ayawaso North",1979,0
"Ayawaso North",1980,0.26191485
"Ayawaso North",1981,0.251582535008228
"Ayawaso North",1982,0.24166444403397
"Ayawaso North",1983,0.231837929859814
"Ayawaso North",1984,0.222329242252652
"Ayawaso North",1985,0.213434718231857
"Ayawaso North",1986,0.20494539450948
"Ayawaso North",1987,0.196851992605747
"Ayawaso North",1988,0.189159616244797
"Ayawaso North",1989,0.181886245353684
"Ayawaso North",1990,0.438557376615129
"Ayawaso North",1991,0.422067526392182
"Ayawaso North",1992,0.406403108723009
"Ayawaso North",1993,0.391564617418198
"Ayawaso North",1994,0.377512259767773
"Ayawaso North",1995,0.364297588835416
"Ayawaso North",1996,0.351793840840403
"Ayawaso North",1997,0.339998868836578
"Ayawaso North",1998,0.328667731678391
"Ayawaso North",1999,0.317744736489708
"Ayawaso North",2000,0.330675844743491
"Ayawaso North",2001,0.339961764341659
"Ayawaso North",2002,0.359128675353188
"Ayawaso North",2003,0.37478356788211
"Ayawaso North",2004,0.391290909108993
"Ayawaso North",2005,0.40909021789992
"Ayawaso North",2006,0.42509703869117
"Ayawaso North",2007,0.442544445657981
"Ayawaso North",2008,0.457984136817574
"Ayawaso North",2009,0.473289969673838
"Ayawaso North",2010,0.486436474958011
"Ayawaso North",2011,0.495949885269731
"Ayawaso North",2012,0.505156111506173
"Ayawaso North",2013,0.515748606850425
"Ayawaso North",2014,0.524157968171963
"Ayawaso North",2015,0.538490580711437
"Ayawaso North",2016,0.551078514589783
"Ayawaso North",2017,0.561016967934742
"Ayawaso North",2018,0.573189810430053
"Ayawaso North",2019,0.584817640530155
"Ayawaso North",2020,0.595942079971419
"Ayawaso North",2021,0.606601243915376
"Ayawaso North",2022,0.616839002812257
"Ayawaso North",2023,0.626656457153037
"Ayawaso North",2024,0.636127049355153
"Ayawaso North",2025,0.645225608898034
"Ayawaso West",1970,0
"Ayawaso West",1971,0
"Ayawaso West",1972,0
"Ayawaso West",1973,0
"Ayawaso West",1974,0
"Ayawaso West",1975,0
"Ayawaso West",1976,0
"Ayawaso West",1977,0
"Ayawaso West",1978,0
"Ayawaso West",1979,0
"Ayawaso West",1980,0.26191485
"Ayawaso West",1981,0.251582535008228
"Ayawaso West",1982,0.24166444403397
"Ayawaso West",1983,0.231837929859814
"Ayawaso West",1984,0.222329242252652
"Ayawaso West",1985,0.213434718231857
"Ayawaso West",1986,0.20494539450948
"Ayawaso West",1987,0.196851992605747
"Ayawaso West",1988,0.189159616244797
"Ayawaso West",1989,0.181886245353685
"Ayawaso West",1990,0.438557376615129
"Ayawaso West",1991,0.422067526392182
"Ayawaso West",1992,0.40640310872301
"Ayawaso West",1993,0.391564617418199
"Ayawaso West",1994,0.377512259767773
"Ayawaso West",1995,0.364297588835416
"Ayawaso West",1996,0.351793840840403
"Ayawaso West",1997,0.339998868836578
"Ayawaso West",1998,0.328667731678392
"Ayawaso West",1999,0.317744736489708
"Ayawaso West",2000,0.330675844743491
"Ayawaso West",2001,0.33996176434166
"Ayawaso West",2002,0.359128675353189
"Ayawaso West",2003,0.37478356788211
"Ayawaso West",2004,0.391290909108993
"Ayawaso West",2005,0.40909021789992
"Ayawaso West",2006,0.42509703869117
"Ayawaso West",2007,0.442544445657981
"Ayawaso West",2008,0.457984136817574
"Ayawaso West",2009,0.473289969673839
"Ayawaso West",2010,0.486436474958011
"Ayawaso West",2011,0.495949885269732
"Ayawaso West",2012,0.505156111506173
"Ayawaso West",2013,0.515748606850426
"Ayawaso West",2014,0.524157968171963
"Ayawaso West",2015,0.538490580711437
"Ayawaso West",2016,0.551566230961055
"Ayawaso West",2017,0.564518656497392
"Ayawaso West",2018,0.576594398421093
"Ayawaso West",2019,0.588129475415275
"Ayawaso West",2020,0.599165177207218
"Ayawaso West",2021,0.609739314920675
"Ayawaso West",2022,0.619895409059199
"Ayawaso West",2023,0.629634551335347
"Ayawaso West",2024,0.639029598329623
"Ayawaso West",2025,0.648055580302164
"Ayensuano",1970,0
"Ayensuano",1971,0
"Ayensuano",1972,0
"Ayensuano",1973,0
"Ayensuano",1974,0
"Ayensuano",1975,0
"Ayensuano",1976,0
"Ayensuano",1977,0
"Ayensuano",1978,0
"Ayensuano",1979,0
"Ayensuano",1980,0.971988664
"Ayensuano",1981,0.933644549319678
"Ayensuano",1982,0.896837655798749
"Ayensuano",1983,0.8603706117044
"Ayensuano",1984,0.825083049492182
"Ayensuano",1985,0.79207470147416
"Ayensuano",1986,0.760570086813414
"Ayensuano",1987,0.730534772268918
"Ayensuano",1988,0.701987698202422
"Ayensuano",1989,0.674995589678493
"Ayensuano",1990,0.892686311940557
"Ayensuano",1991,0.859121117589962
"Ayensuano",1992,0.827236096419603
"Ayensuano",1993,0.797032253584055
"Ayensuano",1994,0.768428590770655
"Ayensuano",1995,0.741530044566366
"Ayensuano",1996,0.71607858649433
"Ayensuano",1997,0.692069846432076
"Ayensuano",1998,0.669005245129723
"Ayensuano",1999,0.646771419385896
"Ayensuano",2000,0.655840473731417
"Ayensuano",2001,0.660897441865251
"Ayensuano",2002,0.669406989484938
"Ayensuano",2003,0.680366072243748
"Ayensuano",2004,0.6908417267706
"Ayensuano",2005,0.700842345641763
"Ayensuano",2006,0.710562743422107
"Ayensuano",2007,0.719834599937713
"Ayensuano",2008,0.728647877114195
"Ayensuano",2009,0.73708293092937
"Ayensuano",2010,0.745214098614049
"Ayensuano",2011,0.753123168333122
"Ayensuano",2012,0.760798225689813
"Ayensuano",2013,0.768206206351809
"Ayensuano",2014,0.775327237340993
"Ayensuano",2015,0.782094499247206
"Ayensuano",2016,0.788575690573352
"Ayensuano",2017,0.794682406466512
"Ayensuano",2018,0.800375789911975
"Ayensuano",2019,0.805814264567675
"Ayensuano",2020,0.943994884432483
"Ayensuano",2021,0.945472315461412
"Ayensuano",2022,0.946891336947568
"Ayensuano",2023,0.946312663961715
"Ayensuano",2024,0.942037809850408
"Ayensuano",2025,0.943487141100168
"Banda",1970,0
"Banda",1971,0
"Banda",1972,0
"Banda",1973,0
"Banda",1974,0
"Banda",1975,0
"Banda",1976,0
"Banda",1977,0
"Banda",1978,0
"Banda",1979,0
"Banda",1980,0
"Banda",1981,0
"Banda",1982,0
"Banda",1983,0
"Banda",1984,0
"Banda",1985,0
"Banda",1986,0
"Banda",1987,0
"Banda",1988,0
"Banda",1989,0
"Banda",1990,0
"Banda",1991,0
"Banda",1992,0
"Banda",1993,0
"Banda",1994,0
"Banda",1995,0
"Banda",1996,0
"Banda",1997,0
"Banda",1998,0
"Banda",1999,0
"Banda",2000,0.0276529001791395
"Banda",2001,0.0417201757957948
"Banda",2002,0.0568573669936562
"Banda",2003,0.0728938482780468
"Banda",2004,0.103278744597829
"Banda",2005,0.119340515358848
"Banda",2006,0.135533167904421
"Banda",2007,0.152527482804883
"Banda",2008,0.169111225042877
"Banda",2009,0.18441730225344
"Banda",2010,0.20014139958576
"Banda",2011,0.217646801084735
"Banda",2012,0.230040766366295
"Banda",2013,0.249989030232252
"Banda",2014,0.269871224782867
"Banda",2015,0.291863087920526
"Banda",2016,0.31292529514539
"Banda",2017,0.332770553390777
"Banda",2018,0.351272587338641
"Banda",2019,0.368946233188814
"Banda",2020,0.750595227310479
"Banda",2021,0.780014407005893
"Banda",2022,0.82931708405401
"Banda",2023,0.83369036772941
"Banda",2024,0.8379091381801
"Banda",2025,0.841962182944795
"Bawku Municipal",1970,0.91546131354412
"Bawku Municipal",1971,0.875138123606189
"Bawku Municipal",1972,0.838569290034116
"Bawku Municipal",1973,0.803187176539937
"Bawku Municipal",1974,0.769332831767938
"Bawku Municipal",1975,0.737242082946284
"Bawku Municipal",1976,0.706772256376848
"Bawku Municipal",1977,0.678016799090234
"Bawku Municipal",1978,0.649568735683206
"Bawku Municipal",1979,0.622301686546963
"Bawku Municipal",1980,0.962197377905366
"Bawku Municipal",1981,0.924239521018767
"Bawku Municipal",1982,0.88780340016018
"Bawku Municipal",1983,0.85170370526956
"Bawku Municipal",1984,0.816771610800947
"Bawku Municipal",1985,0.784095770960156
"Bawku Municipal",1986,0.752908516683198
"Bawku Municipal",1987,0.723175761590824
"Bawku Municipal",1988,0.69491625524986
"Bawku Municipal",1989,0.6681960505728
"Bawku Municipal",1990,0.905389449232743
"Bawku Municipal",1991,0.871346614230138
"Bawku Municipal",1992,0.839007861669398
"Bawku Municipal",1993,0.808374211008682
"Bawku Municipal",1994,0.77936351131019
"Bawku Municipal",1995,0.752082192433325
"Bawku Municipal",1996,0.726268554094994
"Bawku Municipal",1997,0.701918163984853
"Bawku Municipal",1998,0.678525347952404
"Bawku Municipal",1999,0.655975129611114
"Bawku Municipal",2000,0.667446960321952
"Bawku Municipal",2001,0.653016233815231
"Bawku Municipal",2002,0.664632700391869
"Bawku Municipal",2003,0.67185412145511
"Bawku Municipal",2004,0.682608745916215
"Bawku Municipal",2005,0.692875684374553
"Bawku Municipal",2006,0.701203922642788
"Bawku Municipal",2007,0.710775580381108
"Bawku Municipal",2008,0.71724634576466
"Bawku Municipal",2009,0.726035819252274
"Bawku Municipal",2010,0.734508638081153
"Bawku Municipal",2011,0.742750026948456
"Bawku Municipal",2012,0.750747570844523
"Bawku Municipal",2013,0.758466816157247
"Bawku Municipal",2014,0.765887054896129
"Bawku Municipal",2015,0.772938660068035
"Bawku Municipal",2016,0.779345328295506
"Bawku Municipal",2017,0.784796375732494
"Bawku Municipal",2018,0.790763895274887
"Bawku Municipal",2019,0.796464232183437
"Bawku Municipal",2020,0.915443545614521
"Bawku Municipal",2021,0.920552041954404
"Bawku Municipal",2022,0.922619585450005
"Bawku Municipal",2023,0.921049366056323
"Bawku Municipal",2024,0.915435481133919
"Bawku Municipal",2025,0.917549997502214
"Bawku West",1970,0.915461313544121
"Bawku West",1971,0.87513812360619
"Bawku West",1972,0.838569290034116
"Bawku West",1973,0.803187176539936
"Bawku West",1974,0.769332831767937
"Bawku West",1975,0.737242082946284
"Bawku West",1976,0.706772256376848
"Bawku West",1977,0.678016799090234
"Bawku West",1978,0.649568735683206
"Bawku West",1979,0.622301686546963
"Bawku West",1980,0.962197377905366
"Bawku West",1981,0.924239521018767
"Bawku West",1982,0.88780340016018
"Bawku West",1983,0.85170370526956
"Bawku West",1984,0.816771610800947
"Bawku West",1985,0.784095770960156
"Bawku West",1986,0.752908516683198
"Bawku West",1987,0.723175761590823
"Bawku West",1988,0.69491625524986
"Bawku West",1989,0.6681960505728
"Bawku West",1990,0.905389449232742
"Bawku West",1991,0.871346614230138
"Bawku West",1992,0.839007861669397
"Bawku West",1993,0.808374211008682
"Bawku West",1994,0.779363511310189
"Bawku West",1995,0.752082192433324
"Bawku West",1996,0.726268554094994
"Bawku West",1997,0.701918163984853
"Bawku West",1998,0.678525347952404
"Bawku West",1999,0.655975129611114
"Bawku West",2000,0.667446960321952
"Bawku West",2001,0.678653443278649
"Bawku West",2002,0.684369193637901
"Bawku West",2003,0.69310748269983
"Bawku West",2004,0.699259515730612
"Bawku West",2005,0.708987836861696
"Bawku West",2006,0.718443566786745
"Bawku West",2007,0.727462968368506
"Bawku West",2008,0.736036276850174
"Bawku West",2009,0.744241660269857
"Bawku West",2010,0.752151431797632
"Bawku West",2011,0.759845152662961
"Bawku West",2012,0.767311232875325
"Bawku West",2013,0.774517508380991
"Bawku West",2014,0.781444647305057
"Bawku West",2015,0.78745068645886
"Bawku West",2016,0.789029266231837
"Bawku West",2017,0.794047389786238
"Bawku West",2018,0.799758382017158
"Bawku West",2019,0.805213677063464
"Bawku West",2020,0.919078395866311
"Bawku West",2021,0.921213131017668
"Bawku West",2022,0.923263470416066
"Bawku West",2023,0.925229634459352
"Bawku West",2024,0.926860981719445
"Bawku West",2025,0.928689806070236
"Bekwai",1970,0
"Bekwai",1971,0
"Bekwai",1972,0
"Bekwai",1973,0
"Bekwai",1974,0
"Bekwai",1975,0
"Bekwai",1976,0
"Bekwai",1977,0
"Bekwai",1978,0
"Bekwai",1979,0
"Bekwai",1980,0.26191485
"Bekwai",1981,0.251582535008228
"Bekwai",1982,0.24166444403397
"Bekwai",1983,0.231837929859814
"Bekwai",1984,0.222329242252652
"Bekwai",1985,0.213434718231857
"Bekwai",1986,0.20494539450948
"Bekwai",1987,0.196851992605747
"Bekwai",1988,0.189159616244797
"Bekwai",1989,0.181886245353685
"Bekwai",1990,0.438557376615129
"Bekwai",1991,0.422067526392182
"Bekwai",1992,0.40640310872301
"Bekwai",1993,0.391564617418199
"Bekwai",1994,0.377512259767773
"Bekwai",1995,0.364297588835416
"Bekwai",1996,0.351793840840403
"Bekwai",1997,0.339998868836578
"Bekwai",1998,0.328667731678392
"Bekwai",1999,0.317744736489708
"Bekwai",2000,0.340495175653368
"Bekwai",2001,0.362719388612163
"Bekwai",2002,0.384054533490913
"Bekwai",2003,0.404472984963526
"Bekwai",2004,0.423990735518739
"Bekwai",2005,0.442623421812926
"Bekwai",2006,0.460734013250235
"Bekwai",2007,0.47800890353909
"Bekwai",2008,0.494429390207833
"Bekwai",2009,0.499991266212911
"Bekwai",2010,0.515454906031346
"Bekwai",2011,0.52522997923473
"Bekwai",2012,0.534132453158407
"Bekwai",2013,0.541399666710566
"Bekwai",2014,0.547709379977483
"Bekwai",2015,0.560010404996989
"Bekwai",2016,0.566396403566544
"Bekwai",2017,0.577269905024439
"Bekwai",2018,0.584379002469797
"Bekwai",2019,0.591894160602167
"Bekwai",2020,0.599409810328542
"Bekwai",2021,0.607044323897852
"Bekwai",2022,0.617068484266286
"Bekwai",2023,0.626880058771401
"Bekwai",2024,0.633516923875218
"Bekwai",2025,0.641882588287105
"Berekum",1970,0.954342586644847
"Berekum",1971,0.912306798984791
"Berekum",1972,0.874184821894739
"Berekum",1973,0.837299966998717
"Berekum",1974,0.802007767884594
"Berekum",1975,0.768554067783098
"Berekum",1976,0.736790133389933
"Berekum",1977,0.706813380597595
"Berekum",1978,0.677157077250602
"Berekum",1979,0.648731947954737
"Berekum",1980,0.966705142275804
"Berekum",1981,0.928569457971691
"Berekum",1982,0.891962638822738
"Berekum",1983,0.855693821751837
"Berekum",1984,0.820598075152751
"Berekum",1985,0.787769153428772
"Berekum",1986,0.756435791090339
"Berekum",1987,0.726563742068135
"Berekum",1988,0.698171843768167
"Berekum",1989,0.671326458551875
"Berekum",1990,0.88825713646646
"Berekum",1991,0.854858480051546
"Berekum",1992,0.823131660426197
"Berekum",1993,0.793077677757789
"Berekum",1994,0.764615935616979
"Berekum",1995,0.737850849934649
"Berekum",1996,0.712525672474698
"Berekum",1997,0.688636054797571
"Berekum",1998,0.665685891417073
"Berekum",1999,0.643562381597623
"Berekum",2000,0.65544812698767
"Berekum",2001,0.667058950621544
"Berekum",2002,0.673615645614399
"Berekum",2003,0.684435212384186
"Berekum",2004,0.694777505266259
"Berekum",2005,0.704650809994135
"Berekum",2006,0.714247461021227
"Berekum",2007,0.723401280994877
"Berekum",2008,0.732102359631675
"Berekum",2009,0.740430029927501
"Berekum",2010,0.748457682753646
"Berekum",2011,0.756266065060424
"Berekum",2012,0.762507446338372
"Berekum",2013,0.769795416013266
"Berekum",2014,0.776867624248962
"Berekum",2015,0.78358848889046
"Berekum",2016,0.790025244290557
"Berekum",2017,0.796090091711985
"Berekum",2018,0.80174444054899
"Berekum",2019,0.80714562828544
"Berekum",2020,0.923780185985259
"Berekum",2021,0.925790886563294
"Berekum",2022,0.927722095037051
"Berekum",2023,0.929574018998595
"Berekum",2024,0.931360512321641
"Berekum",2025,0.933076826943345
"Berekum West",1970,0.954342586644847
"Berekum West",1971,0.912306798984791
"Berekum West",1972,0.874184821894739
"Berekum West",1973,0.837299966998717
"Berekum West",1974,0.802007767884594
"Berekum West",1975,0.768554067783098
